Name,canonical_smiles
"1',4',6'-3Cl-sucrose",OCC1OC(O[C@]2(CCl)OC(CCl)C(Cl)C2O)C(O)C(O)C1O
"1',4'-2Cl-sucrose",OCC1OC(O[C@]2(CCl)OC(CO)C(Cl)C2O)C(O)C(O)C1O
"1',6'-2Cl-sucrose",OCC1OC(O[C@]2(CCl)OC(CCl)C(O)C2O)C(O)C(O)C1O
1'-Cl-sucrose,OCC1OC(O[C@]2(CCl)OC(CO)C(O)C2O)C(O)C(O)C1O
"4'-Br-4,1',6'-3Cl-sucrose",OCC1OC(O[C@]2(CCl)OC(CCl)C(Br)C2O)C(O)C(O)C1Cl
"4'-F-4,1',6'-3Cl-sucrose",OCC1OC(O[C@]2(CCl)OC(CCl)C(F)C2O)C(O)C(O)C1Cl
"4,1',4',6'-4Br-sucrose",OCC1OC(O[C@]2(CBr)OC(CBr)C(Br)C2O)C(O)C(O)C1Br
"4,1',4',6'-4Cl-sucrose",OCC1OC(O[C@]2(CCl)OC(CCl)C(Cl)C2O)C(O)C(O)C1Cl
"4,1',4'-3Cl-sucrose",OCC1OC(O[C@]2(CCl)OC(CO)C(Cl)C2O)C(O)C(O)C1Cl
"4,1',6'-3Br-sucrose",OCC1OC(O[C@]2(CBr)OC(CBr)C(O)C2O)C(O)C(O)C1Br
"4,1',6'-3Cl-sucrose",OCC1OC(O[C@]2(CCl)OC(CCl)C(O)C2O)C(O)C(O)C1Cl
"4,1',6'-3F-sucrose",OCC1OC(O[C@]2(CF)OC(CF)C(O)C2O)C(O)C(O)C1F
"4,1',6'-3I-sucrose",OCC1OC(O[C@]2(CI)OC(CI)C(O)C2O)C(O)C(O)C1I
"4,1'-2Cl-sucrose",OCC1O[C@@](CCl)(OC2OC(CO)C(Cl)C(O)C2O)C(O)C1O
"4,4',6'-3Cl-sucrose",OCC1OC(O[C@]2(CO)OC(CCl)C(Cl)C2O)C(O)C(O)C1Cl
"4,6,1',6'-4Cl-sucrose",OC1C(O[C@]2(CCl)OC(CCl)C(O)C2O)OC(CCl)C(Cl)C1O
4-Cl-sucrose,OCC1O[C@@](CO)(OC2OC(CO)C(Cl)C(O)C2O)C(O)C1O
"4-F-1',4',6'-3Br-sucrose",OCC1OC(O[C@]2(CBr)OC(CBr)C(Br)C2O)C(O)C(O)C1F
"4-F-1',4',6'-3Cl-sucrose",OCC1OC(O[C@]2(CCl)OC(CCl)C(Cl)C2O)C(O)C(O)C1F
4-O-n-propyl glycosides DHC,CCCOc1ccc(CCC(=O)c2c(O)cc(OC3OC(CO)C(O)C(O)C3O[C@H]3OC(C)C(O)C(O)C3O)cc2O)cc1O
"4?,10?-dimethyl-1,2,3,4,5,10-hexahydrofluorene-4?,6?-dicarboxylic acid",C[C@]1(C(=O)O)CCC[C@@]2(C)c3ccccc3[C@@](O)(C(=O)O)[C@H]12
6'-Cl-sucrose,OCC1OC(O[C@]2(CO)OC(CCl)C(O)C2O)C(O)C(O)C1O
"6,1',6'-3Cl-sucrose",OC1C(CCl)OC(O[C@]2(CCl)OC(CCl)C(O)C2O)C(O)C1O
6-chloro-tryptophan,NC(Cc1c[nH]c2cccc(Cl)c12)C(=O)O
D-tagatose,O=C(CO)C(O)C(O)C(O)CO
DHQ-3-SIFA-4'-methyl ether,COc1ccc(C2Oc3cc(O)cc(O)c3C(=O)C2OC(C)=O)cc1O
liquiritin,O=C1CC(c2ccc(OC3OC(CO)C(O)C(O)C3O)cc2)Oc2cc(O)ccc21
N-Acetyl-D-glucosamine,CC(=O)NC(C=O)C(O)C(O)C(O)CO
Periandrin I,CC1(C)C(O[C@@H]2OC(C(=O)O)C(O)C(O)C2O[C@@H]2OC(C(=O)O)C(O)C(O)C2O)CC[C@@]2(C=O)[C@H]1CC[C@@]1(C)[C@@H]2CC[C@@H]2C3=C[C@@](C)(C(=O)O)CC[C@@]3(C)CC[C@@]21C
Periandrin II,CC1(C)C(O[C@@H]2OC(C(=O)O)C(O)C(O)C2O[C@@H]2OC(C(=O)O)C(O)C(O)C2O)CC[C@@]2(C=O)[C@H]1CC[C@@]1(C)[C@@H]2CC=C2[C@@H]3C[C@@](C)(C(=O)O)CC[C@@]3(C)CC[C@@]21C
Periandrin III,CC1(C)C(OC2OC(C(=O)O)C(O)C(O)C2OC2OC(C(=O)O)C(O)C(O)C2O)CC[C@@]2(CO)C1CC[C@]1(C)C2CCC2C3=C[C@](C)(C(=O)O)CC[C@]3(C)CC[C@@]21C
Periandrin IV,CC1(C)C(OC2OC(C(=O)O)C(O)C(O)C2OC2OC(C(=O)O)C(O)C(O)C2O)CC[C@@]2(CO)C1CC[C@]1(C)C2CC=C2C3C[C@](C)(C(=O)O)CC[C@]3(C)CC[C@@]21C
abrusoside B,COC(=O)C1O[C@H](OC2CC[C@]34C[C@@]35CC[C@@]3(C)[C@@H](C(C)[C@H]6CC=C(C)C(=O)O6)CC[C@@]3(C)[C@H]5CC[C@H]4[C@@]2(C)C(=O)O)C(O[C@H]2OC(CO)C(O)C(O)C2O)C(O)C1O
abrusoside C,CC1=CC[C@H](C(C)[C@H]2CC[C@@]3(C)[C@H]4CC[C@H]5[C@@](C)(C(=O)O)C(O[C@H]6OC(CO)C(O)C(O)C6O[C@H]6OC(CO)C(O)C(O)C6O)CC[C@@]56C[C@]46CC[C@@]23C)OC1=O
abrusoside D,CC1=CC[C@H](C(C)[C@H]2CC[C@@]3(C)[C@H]4CC[C@H]5[C@@](C)(C(=O)O)C(O[C@H]6OC(C(=O)O)C(O)C(O)C6O[C@H]6OC(CO)C(O)C(O)C6O)CC[C@@]56C[C@]46CC[C@@]23C)OC1=O
acesulfame potassium_CH3CH2CH2_CH3,CCCC1=C(C)OS(=O)(=O)NC1=O
acesulfame potassium_CH3CH2_CH3,CCC1=C(C)OS(=O)(=O)NC1=O
acesulfame potassium_CH3CH2_H,CCC1=COS(=O)(=O)NC1=O
acesulfame potassium_CH3_CH3,CC1=C(C)C(=O)NS(=O)(=O)O1
acesulfame potassium_CH3_H,CC1=COS(=O)(=O)NC1=O
acesulfame potassium_H_CH3,CC1=CC(=O)NS(=O)(=O)O1
acesulfame potassium_H_CH3CH2,CCC1=CC(=O)NS(=O)(=O)O1
acesulfame potassium_H_H,O=C1C=COS(=O)(=O)N1
albiziasaponin B,CC1(C)CC2C3=CCC4[C@@]5(C)CCC(OC6OC(COC7OCC(O)C(O)C7O)C(O)C(O)C6OC6OC(CO)C(O)C(O)C6O)C(C)(C)C5CC[C@@]4(C)[C@@]3(C)CC(O)[C@]23CC1OC3=O
arabinose,O=CC(O)C(O)C(O)CO
asp 1,NC(CC(=O)O)C(=O)NCCc1ccc(F)cc1
asp 10,CCCCCC(C)NC(=O)C(N)CC(=O)O
asp 100,CCC(=O)OCC(CC)NC(=O)C(N)CC(=O)O
asp 101,CCC(COC(=O)C(C)C)NC(=O)C(N)CC(=O)O
asp 102,CCC(COC(=O)C1CC1)NC(=O)C(N)CC(=O)O
asp 103,CCC(COC(=O)C1CCC1)NC(=O)C(N)CC(=O)O
asp 104,CC(=O)OCC(NC(=O)C(N)CC(=O)O)C(C)O
asp 105,CCC(=O)OCC(NC(=O)C(N)CC(=O)O)C(C)O
asp 106,CC(=O)OCC(NC(=O)C(N)CC(=O)O)C(C)C
asp 107,CCC(=O)OCC(NC(=O)C(N)CC(=O)O)C(C)C
asp 108,CC(C)C(=O)OCC(NC(=O)C(N)CC(=O)O)C(C)C
asp 109,CC(C)C(COC(=O)C1CC1)NC(=O)C(N)CC(=O)O
asp 11,CC(C)CCC(C)NC(=O)C(N)CC(=O)O
asp 110,CC(C)C(COC(=O)C1CCC1)NC(=O)C(N)CC(=O)O
asp 112,CCCC(COC(C)=O)NC(=O)C(N)CC(=O)O
asp 122,COC(=O)C(COC(C)=O)NC(=O)C(N)CC(=O)O
asp 123,CCC(=O)OCC(NC(=O)C(N)CC(=O)O)C(=O)OC
asp 124,CCCC(=O)OCC(NC(=O)C(N)CC(=O)O)C(=O)OC
asp 125,COC(=O)C(COC(=O)C(C)C)NC(=O)C(N)CC(=O)O
asp 126,COC(=O)C(COC(=O)C(C)(C)C)NC(=O)C(N)CC(=O)O
asp 128,CCOC(=O)CC(C)NC(=O)C(N)CC(=O)O
asp 129,CC(CC(=O)OC(C)C)NC(=O)C(N)CC(=O)O
asp 130,CCC(C)OC(=O)CC(C)NC(=O)C(N)CC(=O)O
asp 131,CC(CC(=O)OC(C)(C)C)NC(=O)C(N)CC(=O)O
asp 132,CC(CC(=O)OC1CCCCC1)NC(=O)C(N)CC(=O)O
asp 134,CCC(C)OC(=O)CCNC(=O)C(N)CC(=O)O
asp 135,CC(C)(C)OC(=O)CCNC(=O)C(N)CC(=O)O
asp 136,CCC(CC)OC(=O)CCNC(=O)C(N)CC(=O)O
asp 137,CCCC(C)OC(=O)CCNC(=O)C(N)CC(=O)O
asp 138,NC(CC(=O)O)C(=O)NCCC(=O)OC1CCCC1
asp 139,NC(CC(=O)O)C(=O)NCCC(=O)OC1CCCCC1
asp 14,CCOCCC(C)NC(=O)C(N)CC(=O)O
asp 140,CC(C)OC(=O)C(C)CNC(=O)C(N)CC(=O)O
asp 141,CC(CNC(=O)C(N)CC(=O)O)C(=O)OC(C)(C)C
asp 142,CC(CNC(=O)C(N)CC(=O)O)C(=O)OC1CCCC1
asp 143,CC(CNC(=O)C(N)CC(=O)O)C(=O)OC1CCCCC1
asp 15,CCCCCCC(C)NC(=O)C(N)CC(=O)O
asp 153,COC(=O)CC(C)NC(=O)C(N)CC(=O)O
asp 154,COC(=O)CCNC(=O)C(N)CC(=O)O
asp 155,CC(C)OC(=O)CCNC(=O)C(N)CC(=O)O
asp 156,CCOC(=O)CC(NC(=O)C(N)CC(=O)O)C(=O)OC
asp 157,COC(=O)C(CC(=O)OC(C)(C)C)NC(=O)C(N)CC(=O)O
asp 159,CCC(NC(=O)C(N)CC(=O)O)C(=O)OC
asp 16,CCC(Cc1ccccc1)NC(=O)C(N)CC(=O)O
asp 160,COC(=O)C(CO)NC(=O)C(N)CC(=O)O
asp 161,CCOC(=O)C(CO)NC(=O)C(N)CC(=O)O
asp 163,CC(C)OC(=O)C(CO)NC(=O)C(N)CC(=O)O
asp 164,CCCCOC(=O)C(CO)NC(=O)C(N)CC(=O)O
asp 165,CC(C)COC(=O)C(CO)NC(=O)C(N)CC(=O)O
asp 166,NC(CC(=O)O)C(=O)NC(CO)C(=O)OC1CCCCC1
asp 167,COC(=O)C(NC(=O)C(N)CC(=O)O)C(C)O
asp 168,CCOC(=O)C(NC(=O)C(N)CC(=O)O)C(C)O
asp 169,CCCOC(=O)C(NC(=O)C(N)CC(=O)O)C(C)O
asp 17,CC(C)(Cc1ccccc1)NC(=O)C(N)CC(=O)O
asp 170,CC(C)OC(=O)C(NC(=O)C(N)CC(=O)O)C(C)O
asp 171,CCCCOC(=O)C(NC(=O)C(N)CC(=O)O)C(C)O
asp 172,CC(C)COC(=O)C(NC(=O)C(N)CC(=O)O)C(C)O
asp 173,CC(O)C(NC(=O)C(N)CC(=O)O)C(=O)OC1CCCCC1
asp 18,CCCCCC(C)C(C)NC(=O)C(N)CC(=O)O
asp 181,CCCOC(=O)C(CC)NC(=O)C(N)CC(=O)O
asp 182,COC(=O)CNC(=O)C(N)CC(=O)O
asp 183,CCCOC(=O)CNC(=O)C(N)CC(=O)O
asp 184,NC(CC(=O)O)C(=O)NCC(=O)OC1CCCCC1
asp 185,CCCOC(=O)C(CCC)NC(=O)C(N)CC(=O)O
asp 186,COC(=O)C(C)NC(=O)C(N)CC(=O)O
asp 187,CCOC(=O)C(C)NC(=O)C(N)CC(=O)O
asp 188,CCCOC(=O)C(C)NC(=O)C(N)CC(=O)O
asp 189,CC(C)OC(=O)C(C)NC(=O)C(N)CC(=O)O
asp 19,COC(=O)C(Cc1ccccc1)NC(=O)C(N)CC(=O)O
asp 190,CCCCOC(=O)C(C)NC(=O)C(N)CC(=O)O
asp 191,CCCCCOC(=O)C(C)NC(=O)C(N)CC(=O)O
asp 192,CCC(NC(=O)C(N)CC(=O)O)C(=O)OC(C)C
asp 193,CC(C)OC(=O)C(NC(=O)C(N)CC(=O)O)C(C)C
asp 194,CCCC(NC(=O)C(N)CC(=O)O)C(=O)OC(C)C
asp 197,COC(=O)C(NC(=O)C(N)CC(=O)O)C(=O)OC(C)(C)C
asp 198,CCC(CC)OC(=O)C(NC(=O)C(N)CC(=O)O)C(=O)OC
asp 2,NC(CC(=O)O)C(=O)NCCC1CCCCC1
asp 200,COC(=O)C(NC(=O)C(N)CC(=O)O)C(=O)OC1CCCC1
asp 201,COC(=O)C(NC(=O)C(N)CC(=O)O)C(=O)OC1CCCCC1
asp 204,COC(=O)C(NC(=O)C(N)CC(=O)O)C(=O)OC1CCCC(C)C1
asp 207,COC(=O)C(NC(=O)C(N)CC(=O)O)C(=O)OC1CC(C)CC(C)(C)C1
asp 208,COC(=O)C(NC(=O)C(N)CC(=O)O)C(=O)OC(=O)OC1CC2CC[C@]1(C)C2(C)C
asp 21,CCCCC(NC(=O)C(N)CC(=O)O)C(=O)OC
asp 211,CCOC(=O)C(NC(=O)C(N)CC(=O)O)C(=O)OC(C)(C)C
asp 212,CCOC(=O)C(NC(=O)C(N)CC(=O)O)C(=O)OC1CCCC1
asp 213,CCOC(=O)C(NC(=O)C(N)CC(=O)O)C(=O)OC1CCCCC1
asp 214,CCOC(=O)C(NC(=O)C(N)CC(=O)O)C(=O)OC1CCCCC1C
asp 215,CCOC(=O)C(NC(=O)C(N)CC(=O)O)C(=O)OC(=O)OC1CC2CC[C@]1(C)C2(C)C
asp 22,COC(=O)C(CCC(C)C)NC(=O)C(N)CC(=O)O
asp 23,CCCCCC(NC(=O)C(N)CC(=O)O)C(=O)OC
asp 24,CCCCCCC(NC(=O)C(N)CC(=O)O)C(=O)OC
asp 3,CC(Cc1ccccc1)NC(=O)C(N)CC(=O)O
asp 4,Cc1ccc(CC(C)NC(=O)C(N)CC(=O)O)cc1
asp 5,CC(COc1ccccc1)NC(=O)C(N)CC(=O)O
asp 52,COC(=O)C(CCCCNOC(C)=O)NC(=O)C(N)CC(=O)O
asp 53,COC(=O)C(CCCNOC(C)=O)NC(=O)C(N)CC(=O)O
asp 55,COC(=O)C(C)CC(NC(=O)C(N)CC(=O)O)C(=O)OC
asp 56,CCCC(O)C(NC(=O)C(N)CC(=O)O)C(=O)OC
asp 58,COC(=O)CCCNC(=O)C(N)CC(=O)O
asp 6,CC(Cc1ccc(F)cc1)NC(=O)C(N)CC(=O)O
asp 60,CCSCC(NC(=O)C(N)CC(=O)O)C(=O)OC
asp 61,CCCSCC(NC(=O)C(N)CC(=O)O)C(=O)OC
asp 62,COC(=O)C(CSC(C)C)NC(=O)C(N)CC(=O)O
asp 63,COC(=O)C(CSC(C)(C)C)NC(=O)C(N)CC(=O)O
asp 64,COC(=O)C(COC(C)(C)C)NC(=O)C(N)CC(=O)O
asp 65,COC(=O)C(Cc1ccc(O)cc1)NC(=O)C(N)CC(=O)O
asp 66,COC(=O)CCC(NC(=O)C(N)CC(=O)O)C(=O)OC
asp 67,CC(=O)OCCNC(=O)C(N)CC(=O)O
asp 68,CCC(=O)OCCNC(=O)C(N)CC(=O)O
asp 69,CCCC(=O)OCCNC(=O)C(N)CC(=O)O
asp 7,CC(Cc1ccco1)NC(=O)C(N)CC(=O)O
asp 70,CC(C)C(=O)OCCNC(=O)C(N)CC(=O)O
asp 71,NC(CC(=O)O)C(=O)NCCOC(=O)C1CC1
asp 72,NC(CC(=O)O)C(=O)NCCOC(=O)C1CCC1
asp 73,CC(C)CC(=O)OCCNC(=O)C(N)CC(=O)O
asp 74,CC(=O)OCC(C)NC(=O)C(N)CC(=O)O
asp 75,CCC(=O)OCC(C)NC(=O)C(N)CC(=O)O
asp 76,C=CC(=O)OCC(C)NC(=O)C(N)CC(=O)O
asp 77,CCCC(=O)OCC(C)NC(=O)C(N)CC(=O)O
asp 78,CC(COC(=O)C(C)C)NC(=O)C(N)CC(=O)O
asp 79,C=C(C)C(=O)OCC(C)NC(=O)C(N)CC(=O)O
asp 80,CC(COC(=O)C1CC1)NC(=O)C(N)CC(=O)O
asp 81,CCCCC(=O)OCC(C)NC(=O)C(N)CC(=O)O
asp 82,CCC(C)C(=O)OCC(C)NC(=O)C(N)CC(=O)O
asp 83,CC(C)CC(=O)OCC(C)NC(=O)C(N)CC(=O)O
asp 84,CC(COC(=O)C(C)(C)C)NC(=O)C(N)CC(=O)O
asp 85,CC(COC(=O)C1CC1C)NC(=O)C(N)CC(=O)O
asp 86,CC(COC(=O)C1CCC1)NC(=O)C(N)CC(=O)O
asp 87,CCC(CC)C(=O)OCC(C)NC(=O)C(N)CC(=O)O
asp 88,CC(COC(=O)C1CCC1C)NC(=O)C(N)CC(=O)O
asp 89,CC(COC(=O)C1CCCC1)NC(=O)C(N)CC(=O)O
asp 9,CCCCC(C)NC(=O)C(N)CC(=O)O
asp 90,CC(=O)OCC(CO)NC(=O)C(N)CC(=O)O
asp 91,CCC(=O)OCC(CO)NC(=O)C(N)CC(=O)O
asp 92,NC(CC(=O)O)C(=O)NC(CO)COC(=O)C1CC1
asp 93,CC(C)C(=O)OCC(CO)NC(=O)C(N)CC(=O)O
asp 94,CCCC(=O)OCC(CO)NC(=O)C(N)CC(=O)O
asp 95,NC(CC(=O)O)C(=O)NC(CO)COC(=O)C1CCC1
asp 96,CC(C)CC(=O)OCC(CO)NC(=O)C(N)CC(=O)O
asp 97,CCC(C)C(=O)OCC(CO)NC(=O)C(N)CC(=O)O
asp 98,NC(CC(=O)O)C(=O)NC(CO)COC(=O)C1CCCC1
asp 99,CCC(COC(C)=O)NC(=O)C(N)CC(=O)O
baiyunoside,CC1=C(CCc2ccoc2)[C@]2(C)CCC(O[C@@H]3OC(CO)C(O)C(O)C3O[C@@H]3OCC(O)C(O)C3O)C(C)(C)[C@H]2CC1
benzenepropanoic acid,NC(=O)c1c(Br)cc(Br)c(CCC(=O)O)c1Br
bernardame,Cc1cccc(CN/C(=N\c2ccc(C#N)cc2)NCC(=O)O)c1
cyclamate,O=S(=O)(O)NC1CCCCC1
cyclocarioside A,CC(=O)OCC1OC(OC2CC[C@@]3(C)C(CC[C@]4(C)C3CC(OC3OC(C)C(O)C(O)C3O)C3C([C@@]5(C)CCC(C(C)(C)O)O5)CC[C@@]34C)C2(C)C)C(O)C1O
dulcin,CCOc1ccc(NC(N)=O)cc1
dulcoside A,C=C1C[C@@]23CCC4[C@@](C)(CCC[C@@]4(C)C(=O)OC4OC(CO)C(O)C(O)C4O)C2CC[C@@]1(OC1OC(CO)C(O)C(O)C1OC1OC(C)C(O)C(O)C1O)C3
erythritol,OCC(O)C(O)CO
fucose,CC(O)C(O)C(O)C(O)C=O
galactitol,OCC(O)C(O)C(O)C(O)CO
galactose,O=CC(O)C(O)C(O)C(O)CO
gaudichaudioside A,C/C(=C\CO)CCC1=C(C=O)CC(OC2OCC(O)C(O)C2O)C2[C@@](C)(CO)CCC[C@@]12C
glycyrrhizin,CC1(C)C(O[C@@H]2OC(C(=O)O)C(O)C(O)C2O[C@@H]2OC(C(=O)O)C(O)C(O)C2O)CC[C@@]2(C)[C@H]1CC[C@@]1(C)[C@@H]2C(=O)C=C2[C@@H]3C[C@@](C)(C(=O)O)CC[C@@]3(C)CC[C@@]21C
hematoxylin,Oc1cc2c(cc1O)[C@@H]1c3ccc(O)c(O)c3OC[C@@]1(O)C2
hesperinin glucoside DHC,COc1ccc(CCC(=O)c2c(O)cc(OC3OC(CO)C(O)C(O)C3O)cc2O)cc1O
homoeohesperidin DHC,CCOc1ccc(CCC(=O)c2c(O)cc(OC3OC(CO)C(O)C(O)C3O[C@H]3OC(C)C(O)C(O)C3O)cc2O)cc1O
isomalt,OCC(O)C(O)C(O)C(O)COC1OC(CO)C(O)C(O)C1O
isomaltulose,O=C(CO)C(O)C(O)C(O)COC1OC(CO)C(O)C(O)C1O
