Name,canonical_smiles
isovanillic 1,COc1ccc(C2COc3ccccc3C2)cc1O
isovanillic 10,COc1ccc(C2CCc3ccccc3S2)cc1O
isovanillic 11,COc1ccc(C2SCc3ccccc3S2)cc1O
isovanillic 12,COc1ccc(C2CSc3ccccc3S2)cc1O
isovanillic 15,Oc1ccc(C2OCc3ccccc3S2)cc1O
isovanillic 16,Oc1cccc(C2OCc3ccccc3S2)c1
isovanillic 17,COc1ccc(C2CS(=O)(=O)c3ccccc3O2)cc1O
isovanillic 18,COc1ccc(C(O)Oc2ccccc2)cc1O
isovanillic 19,COc1ccc(C2CSc3cc(O)ccc3O2)cc1O
isovanillic 2,COc1ccc(C2Cc3ccccc3CO2)cc1O
isovanillic 20,COc1ccc(CCC(=O)c2c(O)cc(O)cc2O)cc1O
isovanillic 21,COc1ccc(CCC(=O)c2cccc(C(=O)O)c2)cc1O
isovanillic 22,COc1ccc(C2Sc3ccccc3S2)cc1O
isovanillic 23,COc1ccc(C2Oc3ccccc3S2)cc1O
isovanillic 24,Oc1cc2c(cc1O)C1c3ccc(O)c(O)c3OC[C@@]1(O)O2
isovanillic 25,COc1ccc2c(c1)O[C@]1(O)COc3ccccc3C21
isovanillic 26,COc1cc2c(cc1O)C1CC[C@]3(C)CCCC3C1CC2
isovanillic 3,COc1ccc(C2CCc3ccccc3O2)cc1O
isovanillic 4,COc1ccc(C2COc3ccccc3O2)cc1O
isovanillic 6,COc1ccc(C2Oc3ccccc3CS2)cc1O
isovanillic 7,COc1ccc(C2CSc3ccccc3O2)cc1O
isovanillic 9,COc1ccc(C2COc3ccccc3S2)cc1O
lactitol,OCC(O)C(O)[C@H](OC1OC(CO)C(O)C(O)C1O)C(O)CO
lactose,O=CC(O)C(O)[C@H](OC1OC(CO)C(O)C(O)C1O)C(O)CO
lactulose,O=C(CO)C(O)[C@H](OC1OC(CO)C(O)C(O)C1O)C(O)CO
leucrose,O=C(CO)C(O)C(O)C(CO)OC1OC(CO)C(O)C(O)C1O
lugduname,N#Cc1ccc(N/C(=N/Cc2cccc3c2OCO3)NCC(=O)O)cc1
mannose,OCC1OC(O)C(O)C(O)C1O
mogroside II,CC(CCC(OC1OC(CO)C(O)C(O)C1O)C(C)(C)O)[C@H]1CC[C@@]2(C)[C@@H]3CC=C4[C@H](CCC(O[C@H]5OC(CO)C(O)C(O)C5O)C4(C)C)[C@]3(C)C(O)C[C@@]12C
mogroside IV,CC(CCC(OC1OC(CO)C(O)C(O)C1OC1OC(CO)C(O)C(O)C1O)C(C)(C)O)C1CCC2(C)C3CC=C4C(CCC(OC5OC(COC6OC(CO)C(O)C(O)C6O)C(O)C(O)C5O)C4(C)C)C3(C)C(O)CC12C
mogroside V,C[C@H](CC[C@@H](O[C@@H]1O[C@H](CO[C@@H]2O[C@H](CO)[C@@H](O)[C@H](O)[C@H]2O)[C@@H](O)[C@H](O)[C@H]1O[C@@H]1O[C@H](CO)[C@@H](O)[C@H](O)[C@H]1O)C(C)(C)O)[C@H]1CC[C@@]2(C)[C@@H]3CC=C4[C@@H](CC[C@H](O[C@@H]5O[C@H](CO[C@@H]6O[C@H](CO)[C@@H](O)[C@H](O)[C@H]6O)[C@@H](O)[C@H](O)[C@H]5O)C4(C)C)[C@]3(C)[C@H](O)C[C@]12C
naringin DHC,CC1OC(OC2C(Oc3cc(O)c(C(=O)CCc4ccc(O)cc4)c(O)c3)OC(CO)C(O)C2O)C(O)C(O)C1O
neoeriocitrin DHC,CC1O[C@H](OC2C(Oc3cc(O)c(C(=O)CCc4ccc(O)c(O)c4)c(O)c3)OC(CO)C(O)C2O)C(O)C(O)C1O
neohesperidin DHC,COc1ccc(CCC(=O)c2c(O)cc(OC3OC(CO)C(O)C(O)C3O[C@H]3OC(C)C(O)C(O)C3O)cc2O)cc1O
neotame,COC(=O)C(Cc1ccccc1)NC(=O)C(CC(=O)O)NCCC(C)(C)C
osladin,CC1CCC(C(C)C2CCC3C4CC(=O)C5CC(OC6OC(CO)C(O)C(O)C6OC6OC(C)C(O)C(O)C6O)CC[C@]5(C)C4CC[C@@]23C)OC1OC1OC(C)C(O)C(O)C1O
phyllodulcin_1,COc1ccc(C2Cc3cccc(O)c3C(=O)O2)cc1O
phyllodulcin_11,COc1ccc(NCc2ccccc2)cc1O
phyllodulcin_2,COc1ccc(C2Cc3ccccc3C(=O)O2)cc1O
phyllodulcin_4,COc1ccc(C2CC(=O)c3c(O)cccc3O2)cc1O
phyllodulcin_5,CCOc1ccc(C2CC(=O)c3c(O)cccc3O2)cc1O
phyllodulcin_6,COc1ccc(C2OC(=O)c3ccccc3O2)cc1O
phyllodulcin_7,COc1ccc(C2OC(=O)c3ccccc3S2)cc1O
phyllodulcin_8,COc1ccc(CCc2ccccc2)cc1O
polypodoside A,CC1CC[C@H](C(C)[C@H]2CC[C@@H]3C4=CC(=O)[C@H]5CC(O[C@H]6OC(CO)C(O)C(O)C6O[C@H]6OC(C)C(O)C(O)C6O)CC[C@]5(C)[C@@H]4CC[C@]32C)OC1O[C@H]1OC(C)C(O)C(O)C1O
prunin DHC,O=C(CCc1ccc(O)cc1)c1c(O)cc(OC2OC(CO)C(O)C(O)C2O)cc1O
psicose,OC[C@]1(O)OCC(O)C(O)C1O
pterocaryoside A,C=C(C)C1CC[C@]2(C)[C@H](CC(O[C@@H]3OC(C)C(O)C(O)C3O)[C@H]3[C@H]([C@](C)(O)C/C=C/C(C)(C)O)CC[C@]32C)[C@]1(C)CCC(=O)O
pterocaryoside B,C=C(C)C1CC[C@]2(C)[C@@H](CC(O[C@@H]3OCC(O)C(O)C3O)[C@H]3[C@@H]([C@@](C)(O)C/C=C/C(C)(C)O)CC[C@@]32C)[C@]1(C)CCC(=O)O
raffinose,OCC1OC(OCC2OC(O[C@]3(CO)OC(CO)C(O)C3O)C(O)C(O)C2O)C(O)C(O)C1O
rebaudioside A,C=C1C[C@@]23CC[C@H]4[C@@](C)(CCC[C@@]4(C)C(=O)O[C@@H]4O[C@H](CO)[C@@H](O)[C@H](O)[C@H]4O)[C@@H]2CC[C@]1(O[C@@H]1O[C@H](CO)[C@@H](O)[C@H](O[C@@H]2O[C@H](CO)[C@@H](O)[C@H](O)[C@H]2O)[C@H]1O[C@@H]1O[C@H](CO)[C@@H](O)[C@H](O)[C@H]1O)C3
rebaudioside B,C=C1C[C@]23CC[C@@H]4[C@@](C)(C(=O)O)CCC[C@@]4(C)[C@H]2CC[C@]1(O[C@@H]1OC(CO)C(O)C(O[C@H]2OC(CO)C(O)C(O)C2O)C1O[C@H]1OC(CO)C(O)C(O)C1O)C3
rebaudioside C,C=C1C[C@@]23CC[C@H]4[C@@](C)(CCC[C@@]4(C)C(=O)O[C@@H]4O[C@H](CO)[C@@H](O)[C@H](O)[C@H]4O)[C@@H]2CC[C@]1(O[C@@H]1O[C@H](CO)[C@@H](O)[C@H](O[C@@H]2O[C@H](CO)[C@@H](O)[C@H](O)[C@H]2O)[C@H]1O[C@@H]1O[C@@H](C)[C@H](O)[C@@H](O)[C@H]1O)C3
rebaudioside D,C=C1C[C@@]23CC[C@H]4[C@@](C)(CCC[C@@]4(C)C(=O)O[C@@H]4O[C@H](CO)[C@@H](O)[C@H](O)[C@H]4O[C@@H]4O[C@H](CO)[C@@H](O)[C@H](O)[C@H]4O)[C@@H]2CC[C@]1(O[C@@H]1O[C@H](CO)[C@@H](O)[C@H](O[C@@H]2O[C@H](CO)[C@@H](O)[C@H](O)[C@H]2O)[C@H]1O[C@@H]1O[C@H](CO)[C@@H](O)[C@H](O)[C@H]1O)C3
rebaudioside E,C=C1C[C@@]23CCC4[C@@](C)(C(=O)OC5OC(CO)C(O)C(O)C5OC5OC(CO)C(O)C(O)C5O)CCC[C@@]4(C)C2CC[C@]1(OC1OC(CO)C(O)C(O)C1OC1OC(CO)C(O)C(O)C1O)C3
rebaudioside F,C=C1C[C@]23CC[C@H]4[C](C(=O)OC5OC(CO)C(O)C(O)C5O)CCC[C@@]4(C)[C@@H]2CC[C@@]1(O[C@H]1OC(CO)C(O)C(O[C@H]2OC(CO)C(O)C(O)C2O)C1O[C@H]1OCC(O)C(O)C1O)C3
rhamnose,CC1OC(O)C(O)C(O)C1O
rubusoside,C=C1C[C@@]23CC[C@H]4[C@@](C)(C(=O)OC5OC(CO)C(O)C(O)C5O)CCC[C@@]4(C)[C@@H]2CC[C@@]1(O[C@@H]1OC(CO)C(O)C(O)C1O)C3
saccharin,O=C1NS(=O)(=O)c2ccccc21
selligueain A,Oc1ccc(C2Oc3c(c(O)cc(O)c3C3c4c(O)cc5c(c4OC(c4ccc(O)cc4)C3O)[C@@H]3c4c(O)cc(O)cc4O[C@@](c4ccc(O)cc4)(O5)[C@H]3O)CC2O)cc1
siamenoside I,C[C@H](CC[C@@H](O[C@@H]1O[C@H](CO[C@@H]2O[C@H](CO)[C@@H](O)[C@H](O)[C@H]2O)[C@@H](O)[C@H](O)[C@H]1O[C@@H]1O[C@H](CO)[C@@H](O)[C@H](O)[C@H]1O)C(C)(C)O)[C@H]1CC[C@@]2(C)[C@@H]3CC=C4[C@@H](CC[C@H](O[C@@H]5O[C@H](CO)[C@@H](O)[C@H](O)[C@H]5O)C4(C)C)[C@]3(C)[C@H](O)C[C@]12C
stachyose,OCC1OC(OCC2OC(OCC3OC(O[C@]4(CO)OC(CO)C(O)C4O)C(O)C(O)C3O)C(O)C(O)C2O)C(O)C(O)C1O
steviolbioside,C=C1C[C@]23CC[C@@H]4[C@@](C)(CCC[C@@]4(C)C(=O)O)[C@@H]2CC[C@@]1(O[C@H]1OC(CO)C(O)C(O)C1O[C@@H]1OC(CO)C(O)C(O)C1O)C3
stevioside,C=C1C[C@@]23CC[C@H]4[C@@](C)(C(=O)OC5OC(CO)C(O)C(O)C5O)CCC[C@@]4(C)[C@H]2CC[C@@]1(O[C@@H]1OC(CO)C(O)C(O)C1O[C@H]1OC(CO)C(O)C(O)C1O)C3
sucrononic acid,N#Cc1ccc(/N=C(\NCC(=O)O)NC2CCCCCCCC2)cc1
superaspartame,COC(=O)C(Cc1ccccc1)NC(=O)C(CC(=O)O)NC(=O)Nc1ccc(C#N)cc1
taxifolin 3-acetate,CC(=O)OC1C(=O)c2c(O)cc(O)cc2OC1c1ccc(O)c(O)c1
trans-anethole,C/C=C/c1ccc(OC)cc1
trans-cinnamaldehyde,O=C/C=C/c1ccccc1
trehalose,OCC1OC(O[C@H]2OC(CO)C(O)C(O)C2O)C(O)C(O)C1O
tryptophan,NC(Cc1c[nH]c2ccccc12)C(=O)O
xylitol,OCC(O)C(O)C(O)CO
xylobiose,OC1COC(OC2COC(O)C(O)C2O)C(O)C1O
4-Hydroxy glycosides DHC,CC1OC(OC2C(Oc3cc(O)c(C(=O)CCc4ccc(O)c(O)c4)c(O)c3)OC(CO)C(O)C2O)C(O)C(O)C1O
D-trehalose,OCC1OC(OC2OC(CO)C(O)C(O)C2O)C(O)C(O)C1O
Hernandulcin,CC(C)=CCC[C@](C)(O)[C@H]1CCC(C)=CC1=O
Lactulose,OCC1OC(OC2C(CO)O[C@](O)(CO)C2O)C(O)C(O)C1O
Perillartine,C=C(C)C1CC=C(/C=N/O)CC1
Polypodosides A,CC1CCC(C(C)C2CCC3C4CC(=O)C5CC(OC6OC(CO)C(O)C(O)C6OC6OC(C)C(O)C(O)C6O)CC[C@]5(C)C4CC[C@]23C)OC1OC1OC(C)C(O)C(O)C1O
Rubusoside,C=C1C[C@]23CC[C@@H]4[C@@](C)(CCC[C@@]4(C)C(=O)OC4OC(CO)C(O)C(O)C4O)[C@@H]2CC[C@@]1(O[C@@H]1OC(CO)C(O)C(O)C1O)C3
Siamenoside I,CC(CCC(OC1OC(COC2OC(CO)C(O)C(O)C2O)C(O)C(O)C1O[C@H]1OC(CO)C(O)C(O)C1O)C(C)(C)O)[C@@H]1CC[C@]2(C)[C@@H]3CC=C4[C@@H](CCC(O[C@H]5OC(CO)C(O)C(O)C5O)C4(C)C)[C@]3(C)C(O)C[C@@]12C
baiyunoside,CC1=C(CCc2ccoc2)[C@]2(C)CCC(O[C@H]3OC(CO)C(O)C(O)C3O[C@@H]3OCC(O)C(O)C3O)C(C)(C)[C@H]2CC1
dulcoside A,C=C1C[C@@]23CCC4[C@@](C)(CCC[C@@]4(C)C(=O)OC4OC(CO)C(O)C(O)C4O)C2CC[C@]1(OC1OC(CO)C(O)C(O)C1OC1OC(C)C(O)C(O)C1O)C3
glycyrrhizin,CC1(C)C(O[C@@H]2OC(C(=O)O)C(O)C(O)C2O[C@@H]2OC(C(=O)O)C(O)C(O)C2O)CC[C@]2(C)[C@@H]3C(=O)C=C4[C@H]5C[C@@](C)(C(=O)O)CC[C@]5(C)CC[C@@]4(C)[C@]3(C)CC[C@@H]12
isomaltulose,OCC1OC(OCC2O[C@](O)(CO)C(O)C2O)C(O)C(O)C1O
lactitol,OCC(O)C(O)C(OC1OC(CO)C(O)C(O)C1O)C(O)CO
mogroside II,CC(CCC(OC1OC(COC2OC(CO)C(O)C(O)C2O)C(O)C(O)C1O[C@@H]1OC(CO)C(O)C(O)C1O)C(C)(C)O)[C@@H]1CC[C@@]2(C)[C@H]3CC=C4[C@H](CCC(O[C@H]5OC(COC6OC(CO)C(O)C(O)C6O)C(O)C(O)C5O)C4(C)C)[C@]3(C)C(=O)C[C@@]12C
mogroside IV,CC(CCC(OC1OC(COC2OC(CO)C(O)C(O)C2O)C(O)C(O)C1O)C(C)(C)O)[C@H]1CC[C@]2(C)[C@@H]3CC=C4[C@@H](CCC(O[C@@H]5OC(COC6OC(CO)C(O)C(O)C6O)C(O)C(O)C5O)C4(C)C)[C@@]3(C)C(O)C[C@]12C
mogroside V,CC(CCC(OC1OC(COC2OC(CO)C(O)C(O)C2O)C(O)C(O)C1O[C@H]1OC(CO)C(O)C(O)C1O)C(C)(C)O)[C@@H]1CC[C@]2(C)[C@@H]3CC=C4[C@H](CCC(O[C@@H]5OC(COC6OC(CO)C(O)C(O)C6O)C(O)C(O)C5O)C4(C)C)[C@@]3(C)C(O)C[C@]12C
osladin,CC1CCC(C(C)C2CCC3C4CC(=O)C5CC(OC6OC(CO)C(O)C(O)C6OC6OC(C)C(O)C(O)C6O)CC[C@@]5(C)C4CC[C@@]23C)OC1OC1OC(C)C(O)C(O)C1O
rebaudioside B,C=C1C[C@@]23CC[C@H]4[C@](C)(C(=O)O)CCC[C@]4(C)[C@@H]2CC[C@]1(O[C@H]1OC(CO)C(O)C(O[C@H]2OC(CO)C(O)C(O)C2O)C1O[C@H]1OC(CO)C(O)C(O)C1O)C3
rebaudioside E,C=C1C[C@@]23CCC4[C@](C)(C(=O)OC5OC(CO)C(O)C(O)C5OC5OC(CO)C(O)C(O)C5O)CCC[C@]4(C)C2CC[C@]1(OC1OC(CO)C(O)C(O)C1OC1OC(CO)C(O)C(O)C1O)C3
rebaudioside F,C=C1C[C@]23CC[C@@H]4[C@@](C)(CCC[C@@]4(C)C(=O)OC4OC(CO)C(O)C(O)C4O)[C@@H]2CC[C@@]1(O[C@H]1OC(CO)C(O)C(O[C@H]2OC(CO)C(O)C(O)C2O)C1O[C@H]1OCC(O)C(O)C1O)C3
steviolbioside,C=C1C[C@]23CC[C@@H]4[C@@](C)(C(=O)O)CCC[C@@]4(C)[C@H]2CC[C@@]1(O[C@H]1OC(CO)C(O)C(O)C1O[C@@H]1OC(CO)C(O)C(O)C1O)C3
stevioside,C=C1C[C@@]23CC[C@@H]4[C@@](C)(C(=O)OC5OC(CO)C(O)C(O)C5O)CCC[C@@]4(C)[C@H]2CC[C@]1(O[C@H]1OC(CO)C(O)C(O)C1O[C@H]1OC(CO)C(O)C(O)C1O)C3
?-D-lactose,OCC1OC(OC2C(CO)OC(O)C(O)C2O)C(O)C(O)C1O
?-D-fructose,OCC1O[C@](O)(CO)C(O)C1O
sodium propylsulfamate,CCCNS(=O)(=O)O[Na]
sodium butylsulfamate,CCCCNS(=O)(=O)O[Na]
sodium (2-methylpropyl)sulfamate,CC(C)CNS(=O)(=O)O[Na]
sodium (3-methylbutyl)sulfamate,CC(C)CCNS(=O)(=O)O[Na]
sodium (2-methylbutyl)sulfamate,CCC(C)CNS(=O)(=O)O[Na]
"sodium (2,2-dimethylpropyl)sulfamate",CC(C)(C)CNS(=O)(=O)O[Na]
sodium cyclopentylsulfamate,O=S(=O)(NC1CCCC1)O[Na]
sodium cyclohexylsulfamate,O=S(=O)(NC1CCCCC1)O[Na]
sodium cycloheptylsulfamate,O=S(=O)(NC1CCCCCC1)O[Na]
sodium cyclooctylsulfamate,O=S(=O)(NC1CCCCCCC1)O[Na]
sodium bicyclo[2.2.1]heptan-2-ylsulfamate,O=S(=O)(NC1CC2CCC1C2)O[Na]
"sodium 1,3-thiazol-2-ylsulfamate",O=S(=O)(Nc1nccs1)O[Na]
sodium (cyclopentylmethyl)sulfamate,O=S(=O)(NCC1CCCC1)O[Na]
"3-amino-4-[(1,3-diethoxy-1,3-dioxopropan-2-yl)amino]-4-oxobutanoic acid",CCOC(=O)C(NC(=O)C(N)CC(=O)O)C(=O)OCC
3-amino-4-[(1-methoxy-1-oxononan-2-yl)amino]-4-oxobutanoic acid,CCCCCCCC(NC(=O)C(N)CC(=O)O)C(=O)OC
3-amino-4-{[4-methoxy-4-oxo-1-(propylsulfanyl)butan-2-yl]amino}-4-oxobutanoic acid,CCCSCC(CC(=O)OC)NC(=O)C(N)CC(=O)O
4-({1-methoxy-1-oxo-3-[(propan-2-yl)sulfanyl]propan-2-yl}amino)-3-methyl-4-oxobutanoic acid,COC(=O)C(CSC(C)C)NC(=O)C(C)CC(=O)O
3-amino-4-{[1-(tert-butylsulfanyl)-4-methoxy-4-oxobutan-2-yl]amino}-4-oxobutanoic acid,COC(=O)CC(CSC(C)(C)C)NC(=O)C(N)CC(=O)O
3-amino-4-[(1-tert-butoxy-4-methoxy-4-oxobutan-2-yl)amino]-4-oxobutanoic acid,COC(=O)CC(COC(C)(C)C)NC(=O)C(N)CC(=O)O
3-amino-4-[(4-methoxy-4-oxo-1-phenoxybutan-2-yl)amino]-4-oxobutanoic acid,COC(=O)CC(COc1ccccc1)NC(=O)C(N)CC(=O)O
"3-amino-4-[(3-hydroxy-1,5-dimethoxy-1,5-dioxopentan-2-yl)amino]-4-oxobutanoic acid",COC(=O)CC(O)C(NC(=O)C(N)CC(=O)O)C(=O)OC
4-(ethylamino)-4-oxo-3-(propylamino)butanoic acidethane (1/1),CCCNC(CC(=O)O)C(=O)NCC
"4-oxo-3,4-bis(propylamino)butanoic acidethane (1/1)",CCCNC(=O)C(CC(=O)O)NCCC
4-(butylamino)-4-oxo-3-(propylamino)butanoic acidethane (1/1),CCCCNC(=O)C(CC(=O)O)NCCC
4-[(2-methylpropyl)amino]-4-oxo-3-(propylamino)butanoic acidethane (1/1),CCCNC(CC(=O)O)C(=O)NCC(C)C
Sucralose,OCC1OC(OC2(CCl)OC(CCl)C(O)C2O)C(O)C(O)C1Cl
Advantame,COC(=O)C(Cc1ccccc1)NC(=O)C(CC(=O)O)NCCCc1ccc(OC)c(O)c1
Thaumatin,CC(=O)Nc1ccc(S(=O)(=O)N2CCN(C3CCCCCC3)CC2)cc1
Maltitol,OC[C@H](O)[C@@H](O)[C@H](O[C@H]1O[C@H](CO)[C@@H](O)[C@H](O)[C@H]1O)[C@H](O)CO
D-Sorbitol,OC[C@H](O)[C@@H](O)[C@H](O)[C@H](O)CO
